DSO_Area,Bidding_Zone,Confidence
1,2,1
2,2,1
3,2,1
4,2,1
5,2,1
6,2,1
7,2,1
8,2,1
9,2,1
10,2,2
11,2,1
12,2,1
13,2,2
14,1,1
15,1,1
16,2,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,2,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,2,2
37,1,1
38,1,1
39,1,1
40,5,1
41,2,1
42,2,2
43,5,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,5,1
50,5,1
51,2,1
52,1,1
53,1,1
54,2,1
55,1,1
56,5,1
57,1,1
58,1,1
59,1,1
60,2,1
61,1,1
62,2,1
63,1,1
64,2,1
65,5,1
66,1,1
67,2,1
68,2,2
69,2,1
70,1,1
71,2,2
72,2,1
73,2,1
74,5,1
75,5,1
76,1,1
77,1,1
78,2,2
79,5,1
80,5,1
81,1,1
82,5,1
83,5,1
84,5,1
85,1,1
86,5,1
87,5,1
88,1,1
89,1,1
90,5,1
91,5,1
92,5,1
93,5,1
94,1,1
95,5,1
96,5,1
97,5,2
98,5,1
99,5,1
100,1,2
101,1,1
102,5,1
103,5,1
104,5,1
105,3,2
106,5,2
107,5,2
108,5,1
109,1,1
110,1,1
111,5,1
112,5,1
113,5,1
114,1,1
115,5,1
116,3,1
117,1,1
118,3,2
119,3,1
120,3,1
121,3,1
122,3,1
123,1,1
124,3,1
125,3,1
126,3,1
127,3,1
128,3,1
129,3,1
130,3,1
131,3,1
132,3,1
133,3,1
134,3,1
135,3,1
136,3,1
137,3,1
138,3,1
139,3,1
140,3,1
141,3,1
142,3,1
143,3,1
144,3,1
145,3,1
146,3,1
147,3,1
148,3,1
149,3,2
150,3,2
151,4,1
152,4,1
153,4,1
154,4,1
155,4,1
156,4,1
157,4,1
158,4,1
159,4,1
160,4,1
161,4,1
162,4,1
163,4,1
164,4,1
165,4,1
166,4,1
167,4,1
168,4,1
169,4,1
170,4,1
171,4,1
172,4,1
173,4,1
174,4,1
175,4,1
176,4,1
177,4,1
178,4,1
179,4,1
180,4,1
181,4,1
182,4,1
183,4,1
